Timestamp,Profil A,Profil B,NO1,NO2,NO3,NO4,NO5
2023-01-02 21:00:00,1.13,1.202,2.712159434213099,2.471396282289722,2.836216794365212,2.976874397500249,2.682306885044866
2023-01-02 22:00:00,1.15,1.181,2.64834053938376,2.38850611719253,2.769010186313994,2.911410300625351,2.615983743480294
2023-01-02 23:00:00,0.68,1.738,2.537752138422871,2.26003722940044,2.652513629485818,2.800637403184523,2.497161004791271
2023-01-03 00:00:00,0.81,1.726,2.410862794433441,2.116483879244272,2.514143674694215,2.665243405853707,2.354681035871919
2023-01-03 01:00:00,0.68,1.702,2.356968481980572,2.040708237935785,2.419333634091819,2.553951086143567,2.266051573498721
2023-01-03 02:00:00,0.79,2.285,2.335301626945674,2.005236038456447,2.37291475524511,2.480071301544036,2.216859448263393
2023-01-03 03:00:00,0.64,1.711,2.335508399679095,1.98755885232051,2.348701737133704,2.467344806953978,2.191322666478012
2023-01-03 04:00:00,0.79,1.733,2.34346600015193,1.973723715626241,2.331214295490144,2.462470031453988,2.165186905786592
2023-01-03 05:00:00,0.79,2.403,2.383593065331661,1.993149352930891,2.354245763613968,2.490125400967308,2.169124681153781
2023-01-03 06:00:00,0.88,1.453,2.536791557891733,2.133521922234043,2.477897292666731,2.61679699835458,2.275985819449521
2023-01-03 07:00:00,2.39,1.7,2.711133488845204,2.286101292177156,2.621015794889471,2.789357371981319,2.406828909771924
2023-01-03 08:00:00,2.29,1.981,2.695939583823554,2.258131139557421,2.585748964664257,2.777946174813436,2.365743633883969
2023-01-03 09:00:00,2.24,1.939,2.662187362776832,2.228890054631949,2.560102190299018,2.758738178735852,2.33235370411857
2023-01-03 10:00:00,2.22,1.689,2.638227387011486,2.210029530341731,2.542803339432986,2.759237829707315,2.306784104263205
2023-01-03 11:00:00,0.65,1.715,2.593552803938317,2.188077390086499,2.52748630112683,2.762622949457343,2.27957969288575
2023-01-03 12:00:00,0.67,2.107,2.549472785113846,2.167343070011587,2.498548857202236,2.774824904017152,2.255702876592266
2023-01-03 13:00:00,0.64,1.813,2.52579915993945,2.166657678460827,2.501839526761592,2.812961008526268,2.243981716208196
2023-01-03 14:00:00,0.64,1.033,2.553073521046907,2.209171565238849,2.563830919662001,2.897334086791763,2.272011492219955
2023-01-03 15:00:00,0.77,1.089,2.690779158938937,2.35443600642575,2.726085645202986,3.046356640683431,2.397266470937339
2023-01-03 16:00:00,1.36,1.16,2.912442864209974,2.548556739275027,2.931179192919672,3.179740139943823,2.594555580447505
2023-01-03 17:00:00,2.91,2.117,3.010726984026992,2.574537556809546,2.943794828643698,3.159325710106869,2.616826197859554
2023-01-03 18:00:00,2.47,1.556,3.016270383140982,2.552316097222971,2.909080540756999,3.131430269084382,2.584055134357572
2023-01-03 19:00:00,1.66,1.35,2.995431452800788,2.536845270487798,2.890638131782906,3.138535659082221,2.568258834349318
2023-01-03 20:00:00,1.96,1.326,2.984072199998888,2.529062464762148,2.90081762377141,3.165379277677132,2.567862266294074
2023-01-03 21:00:00,2.02,1.374,2.95724584648051,2.498690826963964,2.88681993521865,3.162435138863497,2.536475221374586
2023-01-03 22:00:00,0.86,2.013,2.877029698567599,2.421307440763638,2.820108070296382,3.110267671647248,2.448117972118397
2023-01-03 23:00:00,0.67,1.588,2.752032524091061,2.304302082158738,2.706922429655462,3.016667774693769,2.324861554908365
2023-01-04 00:00:00,0.79,1.717,2.614061470880581,2.175326137579972,2.568270281092945,2.886040145757937,2.176261294366867
2023-01-04 01:00:00,0.67,1.743,2.543545965133955,2.096692295750366,2.478059239622168,2.787500467439223,2.071616052444378
2023-01-04 02:00:00,0.9,1.698,2.519535193510347,2.079762556480672,2.4469613525713,2.735589783648352,2.021683219292488
2023-01-04 03:00:00,0.9,1.72,2.496318954185398,2.047207464845122,2.418940889633446,2.721678376884819,1.972845021046136
2023-01-04 04:00:00,1.01,1.888,2.466258546757165,2.015190992507374,2.396103576832325,2.729806002335119,1.933005097448917
2023-01-04 05:00:00,1.03,2.034,2.469923196137482,2.019094184839893,2.410875871524989,2.770306514205938,1.930426896608644
2023-01-04 06:00:00,1.03,1.769,2.585205599243356,2.140822472975071,2.51749892920594,2.891486581378052,2.025145711579502
2023-01-04 07:00:00,2.68,1.947,2.723689049497778,2.277910398980284,2.65194440994812,3.066284543758544,2.151168247255749
2023-01-04 08:00:00,2.39,2.809,2.684626907011838,2.240454623448569,2.607315867774041,3.050201144291217,2.12037289587763
2023-01-04 09:00:00,2.23,2.801,2.645014881848406,2.211566587954603,2.572659903134322,3.028451051842126,2.101827142638176
2023-01-04 10:00:00,2.3,2.427,2.623362602975628,2.201176922385547,2.54781824126194,3.029017795930578,2.11188605609945
2023-01-04 11:00:00,1.75,1.641,2.613944565230481,2.205166234975937,2.526080234789022,3.033344247173551,2.138761048730354
2023-01-04 12:00:00,0.8,1.667,2.605474185805876,2.208879047611266,2.501902591955232,3.037128178067336,2.155830074555594
2023-01-04 13:00:00,1.03,1.977,2.604786184012458,2.226872298528439,2.501070033733181,3.073045418472367,2.159700284152319
2023-01-04 14:00:00,1.06,2.303,2.626182789672655,2.276070987931725,2.548075637344228,3.154461863191966,2.183328355100004
2023-01-04 15:00:00,1.16,1.927,2.705338938381829,2.406036915685489,2.689974072844409,3.29701528630133,2.291811461203187
2023-01-04 16:00:00,2.74,1.947,2.850132885225886,2.576106122382279,2.861610068758918,3.432376087055881,2.459909173442959
2023-01-04 17:00:00,2.56,1.516,2.915135205738197,2.607813901803296,2.860293689031267,3.403894495851217,2.480850570466238
2023-01-04 18:00:00,1.83,1.638,2.900784898235577,2.594142188304313,2.824507624814037,3.368016354140265,2.446461301441199
2023-01-04 19:00:00,2.04,1.884,2.855995768423061,2.579354016357946,2.804531296332435,3.360698125672593,2.442251445325243
2023-01-04 20:00:00,1.92,1.429,2.829393248559754,2.570964072981607,2.808364612347206,3.378032018547988,2.466774615726239
2023-01-04 21:00:00,2.04,1.454,2.779682872581179,2.528606796473482,2.796407707689695,3.3631132698724,2.45382662385386
2023-01-04 22:00:00,1.01,1.223,2.679979768467526,2.450562232916895,2.746632637802959,3.305314929385515,2.378289819643847
2023-01-04 23:00:00,0.78,1.425,2.543122622169647,2.333716816328532,2.644140437492239,3.197427630020817,2.251113617695261
2023-01-05 00:00:00,0.69,0.86,2.413579946143379,2.210589905862783,2.500241778516686,3.058218554850611,2.123114590456428
2023-01-05 01:00:00,0.79,0.86,2.327868809939113,2.130463953828481,2.398533108957463,2.953097668698402,2.035427228497096
2023-01-05 02:00:00,0.65,0.821,2.280543994486505,2.088493559419522,2.341995204979522,2.899815523452205,1.985589929810496
2023-01-05 03:00:00,0.79,0.855,2.255403493918203,2.061708653401506,2.301424668504927,2.866647969719255,1.953315962806637
2023-01-05 04:00:00,0.65,0.822,2.230430658442123,2.035784724639244,2.27039721118365,2.858663292906378,1.924059830067517
2023-01-05 05:00:00,0.79,1.383,2.254810181810098,2.056385921739145,2.284830045415839,2.891622105608669,1.945091136315405
2023-01-05 06:00:00,0.76,0.835,2.379776996164082,2.186459012482454,2.398146871578606,3.017507821556334,2.058849143656614
2023-01-05 07:00:00,2.41,0.99,2.534408396964243,2.339223731533272,2.537732401362475,3.187207340837042,2.207425310665189
2023-01-05 08:00:00,2.12,1.483,2.516065557977385,2.316102186512936,2.5115712815782,3.10127617053278,2.193395466371132
2023-01-05 09:00:00,2.14,1.831,2.473018610825237,2.281172719978954,2.491533798305016,3.068800362305292,2.166237512477697
2023-01-05 10:00:00,2.22,1.058,2.453531110211545,2.26427508133449,2.477103422407851,3.05852019893552,2.152756726166616
2023-01-05 11:00:00,1.15,1.914,2.443488063820189,2.260909933183981,2.473078950569725,3.05836044390708,2.150388282361448
2023-01-05 12:00:00,0.76,1.048,2.431022673693162,2.254371800339554,2.466135294594704,3.063544941229262,2.157304267175992
2023-01-05 13:00:00,0.76,1.038,2.423323789082872,2.260781987617222,2.472889886865901,3.094502432680602,2.169162441934495
2023-01-05 14:00:00,0.68,1.063,2.439767010364667,2.305684018569265,2.523979664247192,3.169753491135569,2.205712034395215
2023-01-05 15:00:00,0.72,1.109,2.538500444173545,2.437598022154355,2.670719962694132,3.311230633078639,2.32777397879381
2023-01-05 16:00:00,0.78,1.249,2.712536624633059,2.610835012312514,2.841717185028993,3.436128900910334,2.501587477500845
2023-01-05 17:00:00,0.83,2.115,2.773713448315151,2.624942195728938,2.836432018166335,3.402483993335577,2.517797715893639
2023-01-05 18:00:00,0.84,1.38,2.758113739922726,2.603492766908668,2.805497546733709,3.37512682762661,2.490840191154393
2023-01-05 19:00:00,2.53,1.144,2.731329009858892,2.589066128086094,2.786146141681197,3.365008455175107,2.467291927028068
2023-01-05 20:00:00,3.06,1.323,2.719771234413399,2.582835685538229,2.781407891001987,3.376910931897408,2.470188875002947
2023-01-05 21:00:00,1.81,2.508,2.687311272559524,2.551774815802503,2.761712319046267,3.368405482775956,2.446082356732454
2023-01-05 22:00:00,1.02,1.535,2.607754649464167,2.475772861487077,2.681676280361705,3.313841765656616,2.378818568385642
2023-01-05 23:00:00,0.7,0.967,2.489662196523867,2.360673487162142,2.556516615303515,3.211903141502653,2.253904831521611
2023-01-06 00:00:00,0.81,1.298,2.365682929924388,2.235818788459087,2.411831451704869,3.093182209111494,2.11169671770365
2023-01-06 01:00:00,0.67,1.704,2.285676890600237,2.152402722813531,2.316379037265113,2.98314705943453,2.022472333134216
2023-01-06 02:00:00,0.79,1.675,2.244927014026608,2.117823775273115,2.267067067067067,2.926547146685502,1.988754833841607
2023-01-06 03:00:00,0.68,2.205,2.234829486351776,2.11194939985033,2.238117231155206,2.89998878201799,1.973545131574811
2023-01-06 04:00:00,0.79,1.687,2.233444702669807,2.098979925295827,2.224023390479087,2.900676195026695,1.958593784387085
2023-01-06 05:00:00,0.66,1.651,2.250830360756991,2.107414863058688,2.250460587169448,2.933475704759333,1.966183741000409
2023-01-06 06:00:00,0.66,1.662,2.370331912733619,2.214895084099383,2.380906856223312,3.057808172507634,2.070259927060081
2023-01-06 07:00:00,1.72,1.713,2.528770432506384,2.349156391847246,2.546414921250364,3.235933689261898,2.20990387336121
2023-01-06 08:00:00,2.13,1.979,2.525692414997902,2.3246491093341,2.543762598041079,3.23866838398737,2.203953728738957
2023-01-06 09:00:00,2.23,1.525,2.500914698251468,2.298328306215217,2.526111554592567,3.220346095519039,2.185910727198416
2023-01-06 10:00:00,2.18,1.021,2.49331348631102,2.284840706258354,2.519323272639729,3.217638988719695,2.171577797340208
2023-01-06 11:00:00,1.07,1.269,2.492538192704459,2.269577820115226,2.512807744453314,3.21789101938218,2.160893042412047
2023-01-06 12:00:00,0.74,1.011,2.494344432289636,2.256346260052875,2.513002876294016,3.220334462056214,2.155566934951425
2023-01-06 13:00:00,0.77,1.05,2.485958571347853,2.254242386612071,2.505684672013786,3.247415501589214,2.15224478888295
2023-01-06 14:00:00,0.66,0.99,2.508103717055811,2.293021728261118,2.550404201670025,3.321233147059435,2.181538026220643
2023-01-06 15:00:00,0.76,1.772,2.565865684319339,2.383210841582055,2.666851661788371,3.436491679996676,2.28983321281479
2023-01-06 16:00:00,0.77,1.237,2.690598106134638,2.511262487459437,2.821411538120399,3.536014708020857,2.436073034237746
2023-01-06 17:00:00,1.68,1.22,2.763633820585759,2.541995934733519,2.847895490427136,3.531839409022544,2.480985710692615
2023-01-06 18:00:00,3.43,1.911,2.760009577701185,2.530897822598829,2.819509636218497,3.507646924403266,2.458456236048668
2023-01-06 19:00:00,2.43,1.437,2.71029695505057,2.487317120196597,2.780357319344661,3.48479107547209,2.405815936743484
2023-01-06 20:00:00,1.7,1.419,2.622938872221054,2.398673069570304,2.71043397828208,3.432037476369528,2.313482095136291
2023-01-06 21:00:00,1.66,2.032,2.544199794181315,2.311417059086884,2.63504327111922,3.36852026507676,2.216264894520074
2023-01-06 22:00:00,1.77,2.321,2.463512756219717,2.23212851340002,2.558014343457381,3.29918046409207,2.122074936334769
2023-01-06 23:00:00,0.98,2.458,2.373919382432792,2.152936860921482,2.474783644403898,3.227053617799198,2.036568994246549
2023-01-07 00:00:00,0.57,1.979,2.265407241432651,2.060878708260622,2.364908235723445,3.139141779262435,1.935505209090659
2023-01-07 01:00:00,0.64,1.568,2.181360012523238,1.978021999568636,2.275827044232358,3.046145983945754,1.835827068407877
2023-01-07 02:00:00,0.68,0.841,2.128170060383867,1.927250119278707,2.199034460387534,2.981989081118812,1.774212034158745
2023-01-07 03:00:00,1.31,0.861,2.099422652796008,1.901008803748946,2.140156057557312,2.953354606039454,1.739921952063004
2023-01-07 04:00:00,0.66,1.98,2.086100502689439,1.887329170016274,2.112588153006351,2.94195958185837,1.721872914693526
2023-01-07 05:00:00,0.68,1.631,2.07408393718744,1.875735279700398,2.088192540256159,2.947775506473218,1.710260592079667
2023-01-07 06:00:00,0.65,1.634,2.084645324673279,1.884630366724835,2.095966173168643,2.970149241328879,1.721597585465635
2023-01-07 07:00:00,0.7,1.63,2.136868060463526,1.936330333392156,2.142815219539886,3.023736268302006,1.764030511791683
2023-01-07 08:00:00,2.06,1.226,2.240807600642094,2.041900158820415,2.246926618989452,3.125581260075452,1.867683988383197
2023-01-07 09:00:00,2.03,1.18,2.366777850541824,2.179913792540015,2.389754256230392,3.258881354805471,2.006687364172617
2023-01-07 10:00:00,1.74,1.709,2.45360983259432,2.275121239452821,2.479696425222631,3.358524455302388,2.108581736153958
2023-01-07 11:00:00,1.39,1.204,2.493443362452332,2.324969281648072,2.511421497321324,3.408546475877083,2.159278115531382
2023-01-07 12:00:00,1.74,1.35,2.493846106819885,2.324234492134141,2.492682426165363,3.407830599458211,2.16398932637478
2023-01-07 13:00:00,0.63,1.321,2.491013280004594,2.316829735364666,2.474792218916467,3.410089993518472,2.165673448374787
2023-01-07 14:00:00,0.88,1.239,2.486025567042395,2.30185813350065,2.482124592623379,3.430996908809892,2.161490849213429
2023-01-07 15:00:00,1.37,1.23,2.519688252887894,2.319329686346019,2.540221440554691,3.466380980871183,2.184472154649669
2023-01-07 16:00:00,1.06,2.463,2.583681257659137,2.374335960732796,2.613866517316358,3.496205397949178,2.2405200837856
2023-01-07 17:00:00,2.76,2.686,2.610194582588068,2.41054685202251,2.640137050872027,3.503537584550697,2.277085502969044
2023-01-07 18:00:00,1.22,1.452,2.598220996245808,2.415322738769828,2.636357508147532,3.506857539346197,2.293377715073941
2023-01-07 19:00:00,1.54,1.884,2.51631605614338,2.347518349313412,2.570487077988231,3.479803642950924,2.241733442322732
2023-01-07 20:00:00,1.32,1.802,2.402389418975484,2.22570946321314,2.454417913927592,3.402533612537601,2.132846155962257
2023-01-07 21:00:00,1.12,1.574,2.298437003574495,2.125682993143925,2.336147167497048,3.305639760017284,2.035433527601696
2023-01-07 22:00:00,1.61,1.48,2.22341891805523,2.055612635046372,2.254562111313286,3.235335792989979,1.969286800624069
2023-01-07 23:00:00,0.43,1.785,2.154098072143854,2.006661634085606,2.174597793197127,3.22392888600821,1.920275329227891
2023-01-08 00:00:00,0.74,0.57,2.0743776352548,1.944376980152318,2.083916289489556,3.156194547970135,1.856462612837432
2023-01-08 01:00:00,1.23,0.758,2.013324292881014,1.899860460024411,2.001814656942002,3.081047943128041,1.775258253785482
2023-01-08 02:00:00,0.76,0.887,1.949899128559678,1.841559710528079,1.934591406950872,3.024815253385186,1.734439182736708
2023-01-08 03:00:00,0.85,1.79,1.914056236059549,1.806448903696176,1.886072027734555,2.989950598510061,1.696716563375632
2023-01-08 04:00:00,0.87,0.941,1.871987380417788,1.759522622959391,1.847033183138282,2.973869561785102,1.672509991786496
2023-01-08 05:00:00,0.9,0.91,1.837611616240209,1.72036581041844,1.810528537904399,2.968420606528974,1.640626977234053
2023-01-08 06:00:00,0.85,0.945,1.837167744851759,1.715504296491403,1.80247086908702,2.983294069743768,1.626571589136167
2023-01-08 07:00:00,0.88,0.918,1.857985979888699,1.732471311790148,1.827449201465796,3.02535139873941,1.651662939805627
2023-01-08 08:00:00,0.95,0.244,1.930233365938243,1.813841254487256,1.904231014855625,3.103217952393417,1.728090026291072
2023-01-08 09:00:00,3.53,0.745,2.048948584279987,1.944254106543837,2.03984890952311,3.219834968277512,1.854687159817495
2023-01-08 10:00:00,2.56,1.159,2.160872996465331,2.057990460955767,2.163661245115282,3.327758734590599,1.973627499911577
2023-01-08 11:00:00,0.33,0.383,2.205254207144921,2.103370364258159,2.20253333772599,3.386349566438564,2.031513917762783
2023-01-08 12:00:00,0.86,0.194,2.214997147070375,2.125641695982589,2.201236448233392,3.419507148466227,2.068051984799123
2023-01-08 13:00:00,1.28,2.491,2.209690327457039,2.140410548176422,2.189778711498791,3.446926845077094,2.088241327679508
2023-01-08 14:00:00,1.4,1.472,2.218600915901562,2.161827156701432,2.227191977658275,3.489951678778134,2.113801830550305
2023-01-08 15:00:00,0.25,0.553,2.260406523946083,2.192689510482655,2.306137892234629,3.536020292420258,2.159843275341018
2023-01-08 16:00:00,1.63,1.581,2.334327412578085,2.236801135927295,2.374023537879057,3.521006020417067,2.218281727115174
2023-01-08 17:00:00,1.19,1.53,2.341644343418625,2.23364531029671,2.360572658756507,3.467304232573406,2.212623880467973
2023-01-08 18:00:00,1.07,0.682,2.325303262714062,2.222461851175878,2.3388640084339,3.434462628957001,2.197056500261339
2023-01-08 19:00:00,1.47,1.991,2.283507565821162,2.202996351372769,2.321856420965134,3.407866844495411,2.179074821484011
2023-01-08 20:00:00,0.57,0.704,2.237578455564694,2.170713271493486,2.301390782517904,3.375596993530857,2.159012257377416
2023-01-08 21:00:00,0.87,1.312,2.178587373748601,2.120639171518159,2.268289753115829,3.325023828220757,2.122479456415375
2023-01-08 22:00:00,0.47,1.097,2.080582479306998,2.033044830893562,2.190982341522258,3.237214404128286,2.036959588774616
2023-01-08 23:00:00,0.28,2.358,1.947543886949885,1.906895627692966,2.054436261714454,3.105078506404743,1.906458289940619
2023-01-09 00:00:00,0.73,0.86,1.823460780763314,1.785950969563484,1.886809064966267,2.946522131137324,1.76908935531527
2023-01-09 01:00:00,0.94,0.841,1.744727499729088,1.70973550229728,1.784650787938384,2.829097262328662,1.675835716979946
2023-01-09 02:00:00,0.79,1.721,1.699025550923555,1.666151548621958,1.7304252180833,2.759872070267867,1.622339614635066
2023-01-09 03:00:00,0.8,1.88,1.674832428287087,1.64174096609959,1.718495770121701,2.733628858354904,1.590337980134532
2023-01-09 04:00:00,0.9,1.684,1.659258562898321,1.617107223852503,1.707166463071566,2.727606895491505,1.560460410511096
2023-01-09 05:00:00,0.84,1.681,1.690152794282046,1.639893207500311,1.72893779113677,2.755186784056773,1.574036430502294
2023-01-09 06:00:00,1.24,2.022,1.836116948708283,1.780048625226297,1.861557654584438,2.887703123247146,1.688139262588797
2023-01-09 07:00:00,2.6,1.211,2.001835531964356,1.936901416275072,2.014402368123597,3.049422675015269,1.83614745080782
2023-01-09 08:00:00,2.22,1.025,1.96748298349429,1.900497036083316,1.978095870483103,2.946030605079795,1.81744562142453
2023-01-09 09:00:00,2.29,1.111,1.918757473230668,1.867029939806676,1.945005753039987,2.902238250948359,1.790862631231533
2023-01-09 10:00:00,1.08,1.321,1.895048287142477,1.849609168207991,1.925274093072529,2.877219242227199,1.784979568743321
2023-01-09 11:00:00,0.8,1.646,1.892787076254507,1.840731959975687,1.913417255064956,2.865463708923504,1.789418455711322
2023-01-09 12:00:00,0.81,1.405,1.897107309803675,1.829209611324972,1.904471404603446,2.85785864159316,1.79913285031747
2023-01-09 13:00:00,0.79,1.231,1.900451241887695,1.835103295927637,1.907303674342455,2.876586906211178,1.795448151757088
2023-01-09 14:00:00,0.81,1.24,1.926992545061671,1.885322076767729,1.961813753567138,2.94358003814209,1.83338467341422
2023-01-09 15:00:00,0.81,1.184,2.031485513857257,2.021764527113139,2.116370059862029,3.081094320651157,1.947832518702458
2023-01-09 16:00:00,1.48,0.945,2.202271399025828,2.192394792395119,2.295768601073563,3.200740155975386,2.128713773810272
2023-01-09 17:00:00,1.91,0.071,2.273291426126276,2.219080499584986,2.304928859985706,3.164128154097366,2.158531621298799
2023-01-09 18:00:00,1.75,0.103,2.26659254024546,2.200577424562275,2.273742213120986,3.121467182429709,2.137690717922927
2023-01-09 19:00:00,0.44,0.094,2.244704715348059,2.19171100015032,2.256919107695895,3.107406296353234,2.130291499025586
2023-01-09 20:00:00,1.51,0.079,2.229470670666591,2.191044854157,2.262763131884006,3.11447446598997,2.141730055950211
2023-01-09 21:00:00,0.31,0.199,2.202638542466474,2.168144104518094,2.238903374272,3.102930459242393,2.128850506066512
2023-01-09 22:00:00,0.36,1.422,2.120853358427025,2.096935434326534,2.167941881624233,3.030831273189601,2.058931052366882
2023-01-09 23:00:00,0.78,0.342,1.988104885953059,1.980062676870993,2.034939960565065,2.909614050249502,1.918658530835481
2023-01-10 00:00:00,0.76,0.323,1.85830324090582,1.854407915589699,1.896695303986416,2.762407132737554,1.775325323358846
2023-01-10 01:00:00,0.87,0.757,1.779552924854292,1.786766940388002,1.79012696723181,2.650528060758147,1.676795722076412
2023-01-10 02:00:00,0.8,0.076,1.735326549532336,1.756757529515177,1.727979041536785,2.593146427799844,1.629472331798394
2023-01-10 03:00:00,0.78,0.681,1.71499478109785,1.739597881246549,1.691865987480676,2.561331244910508,1.60137378396643
2023-01-10 04:00:00,0.87,0.904,1.6962223854319,1.716235226073346,1.686081248891254,2.55287130440563,1.578827657200333
2023-01-10 05:00:00,0.82,1.427,1.724674061732157,1.741321737482395,1.717936592412377,2.581049889485318,1.597681953197441
2023-01-10 06:00:00,0.9,0.827,1.869414454923411,1.883255508464884,1.855148635292329,2.708213401359414,1.720545663141021
2023-01-10 07:00:00,1.9,0.071,2.026822008114999,2.02834567965781,2.009060797283256,2.873290096887308,1.862446525955146
2023-01-10 08:00:00,2.35,0.1,1.999751048642761,1.998782795094582,1.993229047872475,2.849751715885862,1.838311540335382
2023-01-10 09:00:00,2.3,0.07,1.957255755842438,1.958006267379889,1.971878912288705,2.810576587506024,1.808390985242578
2023-01-10 10:00:00,1.29,0.1,1.938322579091605,1.936754033114509,1.95724245419296,2.789943579346218,1.789758050574423
2023-01-10 11:00:00,0.86,0.069,1.941255629884906,1.923998706004987,1.942546694036848,2.777979741744636,1.785894953558912
2023-01-10 12:00:00,0.85,0.658,1.936785989817815,1.90582428462662,1.923454091588738,2.769489887491068,1.779644265979349
2023-01-10 13:00:00,0.85,0.428,1.940440240097284,1.903065559146355,1.925583770495958,2.783470576504412,1.780618114381807
2023-01-10 14:00:00,0.87,0.921,1.984962152540128,1.945379359472468,1.984199295471249,2.856996493443903,1.831288956293514
2023-01-10 15:00:00,0.86,0.884,2.095294096944696,2.082624685895781,2.146053625281938,2.99788318681136,1.960824466831162
2023-01-10 16:00:00,0.83,0.909,2.275537194981333,2.267930163481239,2.341561367495375,3.113475728316687,2.147189174747364
2023-01-10 17:00:00,1.76,0.237,2.349647457834327,2.292036865787229,2.356945183608302,3.073980855200837,2.181211004416225
2023-01-10 18:00:00,1.77,0.099,2.344281296510513,2.276632279947325,2.334052434172179,3.032801671846177,2.156346162913137
2023-01-10 19:00:00,1.06,1.107,2.32447697524101,2.266347470337779,2.320686180592514,3.02221303574693,2.156655770167691
2023-01-10 20:00:00,0.59,1.531,2.314415191219279,2.263153818755739,2.333796345573887,3.028952856958865,2.171757374781939
2023-01-10 21:00:00,0.76,2.205,2.283272469295536,2.24058667642609,2.329760764337667,3.013187808485533,2.166063430196923
2023-01-10 22:00:00,0.61,1.727,2.205999653616787,2.176589310163416,2.267043158721711,2.937556088278796,2.104517594178755
2023-01-10 23:00:00,0.79,1.699,2.077113609063015,2.068762764313186,2.155695785498872,2.80807338839679,1.98623760392274
2023-01-11 00:00:00,0.71,1.765,1.939258337246229,1.948736209068319,2.015976431829701,2.652065425569483,1.850168034541962
2023-01-11 01:00:00,0.73,2.148,1.853649180422,1.881530893484096,1.928356715661429,2.54181619519653,1.752383167472724
2023-01-11 02:00:00,0.74,1.716,1.815150269086828,1.849683460031009,1.889013076533198,2.488520197257178,1.703129677720985
2023-01-11 03:00:00,0.7,0.933,1.786871748707818,1.808740587530858,1.858156107450583,2.46445174718842,1.673341361170152
2023-01-11 04:00:00,0.79,0.996,1.759591688176016,1.75139253080036,1.826993664470349,2.457557301382213,1.646296757565876
2023-01-11 05:00:00,0.69,1.788,1.786083057115311,1.741765467980859,1.830140902179422,2.492901982127203,1.652005060287352
2023-01-11 06:00:00,0.68,0.875,1.915168791670024,1.83577252906858,1.937457171819564,2.629384838451025,1.735058676546275
2023-01-11 07:00:00,1.93,0.85,2.063109960241275,1.954009642420113,2.073593360364927,2.810891936468897,1.864904589224888
2023-01-11 08:00:00,2.2,1.454,2.013623359941024,1.907032170263378,2.036758236188545,2.801906514721584,1.836570005225297
2023-01-11 09:00:00,2.21,2.175,1.950030238117068,1.859850315396341,2.005450076026356,2.775700724134922,1.806382876741929
2023-01-11 10:00:00,2.02,1.721,1.908043616978911,1.829460681243026,1.987670805879372,2.765463167996809,1.794967017769938
2023-01-11 11:00:00,0.64,1.691,1.867050454590498,1.803229116122381,1.965518246325393,2.762144735584813,1.792060220562525
2023-01-11 12:00:00,0.68,1.0,1.8275419698582,1.78428426024405,1.942628611251901,2.766395860424344,1.790420027422986
2023-01-11 13:00:00,0.67,0.869,1.807105355527093,1.797542832963288,1.937655600608211,2.798583720051018,1.795739222334411
2023-01-11 14:00:00,0.65,1.41,1.828767979639977,1.852158434993718,1.983891915864166,2.86910133318931,1.840816049911406
2023-01-11 15:00:00,0.71,0.866,1.938375273092336,1.990713901781936,2.13355397871262,3.00528996555893,1.967005354946942
2023-01-11 16:00:00,0.64,0.889,2.137283366812902,2.1714960454968,2.317340344652813,3.116762290144204,2.139717519673439
2023-01-11 17:00:00,0.74,1.474,2.220179613489256,2.20519795388564,2.324157121135327,3.075714517181067,2.169443014799769
2023-01-11 18:00:00,2.17,2.048,2.215874224251063,2.194182853091146,2.291965433350228,3.02744379956876,2.139889443721982
2023-01-11 19:00:00,1.62,1.877,2.200172167410811,2.186696499027099,2.281284338570705,3.015183775721746,2.137679496799997
2023-01-11 20:00:00,1.36,1.891,2.192594856463872,2.181416203905654,2.278196274708566,3.009881138840304,2.146602967811386
2023-01-11 21:00:00,0.67,1.173,2.162801466618137,2.156035171470723,2.260306386213887,2.983651085786931,2.134637038317533
2023-01-11 22:00:00,0.61,0.458,2.093963212297513,2.091866352332266,2.19503279270147,2.904563130190569,2.069692493252295
2023-01-11 23:00:00,0.64,0.16,1.971118847376693,1.982750001225316,2.07283895083629,2.851459279354884,1.943364344618141
2023-01-12 00:00:00,0.65,0.127,1.847982001737227,1.859911980631818,1.936518330245983,2.719662071773396,1.79807128574403
2023-01-12 01:00:00,0.72,0.085,1.812869369060694,1.838485602919603,1.842261308952134,2.608229013468936,1.705053957329122
2023-01-12 02:00:00,0.66,0.642,1.755183899722377,1.775476771577651,1.784475636116679,2.543762411612699,1.660265877832907
2023-01-12 03:00:00,0.79,0.082,1.712880481385929,1.726016192427198,1.741140993510229,2.505670663309818,1.621008827238335
2023-01-12 04:00:00,0.7,0.098,1.684085020400377,1.691251972594415,1.71934641086004,2.491225914200963,1.594118788621623
2023-01-12 05:00:00,0.65,0.096,1.706522008886156,1.702013679921848,1.740669047009663,2.511506759395435,1.600496399571013
2023-01-12 06:00:00,0.81,0.321,1.828524690660646,1.828819645243393,1.86628309187803,2.630301783948617,1.7098487151988
2023-01-12 07:00:00,2.23,1.157,1.98450182519942,1.973135142729254,2.019958897271052,2.79911778880109,1.846388571338778
2023-01-12 08:00:00,2.19,1.104,1.965590684908166,1.944478859342174,1.99360525668933,2.779302830886324,1.828292497043838
