startTime,NO1,NO2,NO3,NO4,NO5
2024-07-18 05:00:00+02:00,0.6383704113260376,0.7053482799105779,0.7394285700084992,0.837872384808884,0.7009730928052331
2024-07-18 06:00:00+02:00,0.6561066110315199,0.7324583366839829,0.7646513118982887,0.8665076385054298,0.722981335914509
2024-07-18 07:00:00+02:00,0.6937674654232284,0.7821071778953633,0.8122387510748172,0.9241833650326196,0.7594734089472082
2024-07-18 08:00:00+02:00,0.7456546844103564,0.8400003216623511,0.8755682241782929,0.9703147432357813,0.8062346319873231
2024-07-18 09:00:00+02:00,0.7849436113093325,0.889915402801679,0.9388043807810256,1.0156137595353498,0.84196999383328
2024-07-18 10:00:00+02:00,0.8012229200825811,0.8989729964456309,0.9801127004875817,1.0403408389062725,0.8519703451021412
2024-07-18 11:00:00+02:00,0.7960025856543393,0.8928931920163403,0.9963376690507313,1.0427324784751622,0.8461639488864776
2024-07-18 12:00:00+02:00,0.7827292271544547,0.8656899818260773,0.9909840355472498,1.031318117675931,0.8325390493884018
2024-07-18 13:00:00+02:00,0.7689123637492714,0.8442065393955965,0.9850930431368262,1.0248573532118535,0.8201560804639871
2024-07-18 14:00:00+02:00,0.7631369034973517,0.8408404715570066,0.9987078833183397,1.0447288381700308,0.8205171458234133
2024-07-18 15:00:00+02:00,0.7796464154006221,0.8659664184505523,1.0446236275888807,1.0923859132462113,0.8564732996635626
2024-07-18 16:00:00+02:00,0.8262284127822839,0.907842031619409,1.0971579596117238,1.146302636153547,0.9052574800752496
2024-07-18 17:00:00+02:00,0.8472098901278483,0.9207938626823423,1.1080429628672397,1.1580516187087142,0.9132054454479458
2024-07-18 18:00:00+02:00,0.8650407912392802,0.9381462598710133,1.1127111736258493,1.1650321287604557,0.922830563513313
2024-07-18 19:00:00+02:00,0.877481293045062,0.9548400533959504,1.1136774405184968,1.1810178947583696,0.9309588469014184
2024-07-18 20:00:00+02:00,0.8940882663223969,0.9803664377502934,1.1307613930625207,1.2044632595046731,0.9604038811306175
2024-07-18 21:00:00+02:00,0.9136595270649374,1.0037783263907876,1.148217070831076,1.2377061987442992,0.986239901020241
2024-07-18 22:00:00+02:00,0.917195418452929,1.013096965115718,1.1417709508591083,1.2317430517209644,0.9859111133661705
2024-07-18 23:00:00+02:00,0.8763654125153659,0.969682921337472,1.0984321336799256,1.1803405525901385,0.9435363797450569
2024-07-19 00:00:00+02:00,0.792109805388406,0.8874361906416157,1.004789388667992,1.0877400157065493,0.8505880975426984
2024-07-19 01:00:00+02:00,0.7185490196790488,0.7985086221038513,0.9119571570576541,0.9916475924804895,0.7721465482249351
2024-07-19 02:00:00+02:00,0.6711880785418839,0.7515110474223754,0.860968787276342,0.9266621128581012,0.7196074405969963
2024-07-19 03:00:00+02:00,0.6459345460091732,0.712681520938476,0.8267597415506958,0.8835849380736572,0.6934177803103632
2024-07-19 04:00:00+02:00,0.6173819493116509,0.6857103706491426,0.7964258200795229,0.8560028468120613,0.668243552315234
2024-07-19 05:00:00+02:00,0.61295933819711,0.6698237623316511,0.7849781312127236,0.852517179038301,0.6628855340806195
2024-07-19 06:00:00+02:00,0.6281199590367834,0.693630836927887,0.8054646371769383,0.8870057754290669,0.6832191198051645
2024-07-19 07:00:00+02:00,0.6609392760259869,0.735653999684773,0.8499074304174951,0.9514507288820536,0.7221545883161082
2024-07-19 08:00:00+02:00,0.7104630513964898,0.7950149411200854,0.90285,1.0083527347392875,0.7687003934180535
2024-07-19 09:00:00+02:00,0.7577412036213227,0.8492037299726268,0.9508358349900597,1.063692920600121,0.8117296343709994
2024-07-19 10:00:00+02:00,0.7779455022170252,0.8735226947411759,0.9665453280318093,1.0989729389244285,0.8287157320385925
2024-07-19 11:00:00+02:00,0.7848636738340191,0.87314345726904,0.9555237326043737,1.109070409515551,0.8303283947918944
2024-07-19 12:00:00+02:00,0.7736257984740476,0.8594762727293197,0.9264373260437376,1.106604113152599,0.813547865863178
2024-07-19 13:00:00+02:00,0.7657312551521775,0.8545953996146509,0.9030174453280317,1.1042390504082067,0.8069355543759952
2024-07-19 14:00:00+02:00,0.759369155569436,0.849124038637833,0.9003135188866799,1.1228693902259452,0.813262403596965
2024-07-19 15:00:00+02:00,0.7705591406440087,0.8640110393808682,0.9247437375745527,1.1640037793884261,0.8427455740468979
2024-07-19 16:00:00+02:00,0.7979015430204562,0.8979118618662086,0.9582803180914513,1.2069424584021857,0.88111031317326
2024-07-19 17:00:00+02:00,0.8225819718268942,0.9227775043665384,0.9768345427435386,1.2227682793148018,0.9153409623130484
2024-07-19 18:00:00+02:00,0.8452635372899636,0.9441030824704796,0.9923498011928429,1.2388021302007493,0.9339719611577731
2024-07-19 19:00:00+02:00,0.8512744717088707,0.9534375834306354,1.0042508200795228,1.2444859377300765,0.929892161301402
2024-07-19 20:00:00+02:00,0.855779608452658,0.9571035456612853,1.011351888667992,1.2396054547536854,0.9288186139819528
2024-07-19 21:00:00+02:00,0.8611530709702253,0.9568793484449333,1.0163686630218687,1.2278739304003534,0.9249624925843819
2024-07-19 22:00:00+02:00,0.8667139002574727,0.9597968876151142,1.0091966948310138,1.2097503313100242,0.914103803041184
2024-07-19 23:00:00+02:00,0.8345390639469221,0.9432411133305671,0.9883882703777336,1.1681921925361167,0.8750820791831891
2024-07-20 00:00:00+02:00,0.7640393725521527,0.8448337088735242,0.9186853942077823,1.1026888467138956,0.8007705217472757
2024-07-20 01:00:00+02:00,0.6986487701070743,0.7658953215894598,0.8479316206181878,1.0290061108293385,0.7292785774502764
2024-07-20 02:00:00+02:00,0.6519249590096217,0.7244467336044942,0.7900948553933629,0.9651590288117013,0.6783955724857151
2024-07-20 03:00:00+02:00,0.6237131381652653,0.6837515419664153,0.7486770940502283,0.9217148361446966,0.646055710806507
2024-07-20 04:00:00+02:00,0.6015227358149686,0.6579265034876184,0.7159796919498411,0.8952178874691187,0.627533799606582
2024-07-20 05:00:00+02:00,0.5832978053124983,0.6369932660095116,0.6968199710737024,0.882674408141228,0.6109982592812314
2024-07-20 06:00:00+02:00,0.5773740374297082,0.6406764870024495,0.6935823877614923,0.88948696029188,0.6070261420051831
2024-07-20 07:00:00+02:00,0.6031759690161765,0.6812892206294601,0.7212235525668361,0.9266158521621046,0.634777453398695
2024-07-20 08:00:00+02:00,0.6648330697481021,0.76033266266841,0.7923835368611487,1.002193967703408,0.7092880226059263
2024-07-20 09:00:00+02:00,0.7391730020935507,0.8477096873286146,0.870005616274273,1.087595098247738,0.7843198707340681
2024-07-20 10:00:00+02:00,0.7830088299539346,0.8944314868335771,0.903557139378035,1.1421311006037207,0.8239591984887751
2024-07-20 11:00:00+02:00,0.8017700762066968,0.9018403881815008,0.8991780110436828,1.149518741512737,0.8265784338214631
2024-07-20 12:00:00+02:00,0.8030529888023183,0.8930356996386128,0.8680861427130083,1.1276022970828357,0.8168162409841697
2024-07-20 13:00:00+02:00,0.789733612473422,0.8699545330998069,0.8443390440405365,1.104491500466288,0.7962719736472351
2024-07-20 14:00:00+02:00,0.7753017309469641,0.8480237257768536,0.8332538854180646,1.098121349454361,0.7823719049551942
2024-07-20 15:00:00+02:00,0.7742755098149939,0.8410808802597741,0.8438904379202887,1.1150659347850986,0.7817509835451337
2024-07-20 16:00:00+02:00,0.7861011295731735,0.8553236480955206,0.8693131246862591,1.1414191521735573,0.7936480547662909
2024-07-20 17:00:00+02:00,0.8082008900767877,0.88190739034146,0.8977424068468846,1.161592905875231,0.8162630749055485
2024-07-20 18:00:00+02:00,0.8337393030092294,0.9140476156012424,0.9279106465673629,1.1861971335547519,0.8478509538826615
2024-07-20 19:00:00+02:00,0.8438005570696827,0.9296714546030612,0.9404453755200023,1.202125292452676,0.8673671043182315
2024-07-20 20:00:00+02:00,0.8401568165682837,0.9258433732033177,0.9349532556995244,1.2003848922628884,0.8676234114965498
2024-07-20 21:00:00+02:00,0.8356891830794623,0.9155726143548026,0.9218704181390749,1.1792132818507552,0.8626302026415212
2024-07-20 22:00:00+02:00,0.8357079306168621,0.9144229949611673,0.9083173542875035,1.1528846059455835,0.8509966200393418
2024-07-20 23:00:00+02:00,0.8100737372875355,0.884851014280177,0.8959217399515907,1.119734215735999,0.8332695850376245
2024-07-21 00:00:00+02:00,0.7449885562956715,0.8084584059751806,0.8379032057654076,1.0599209342277487,0.7681595606831735
2024-07-21 01:00:00+02:00,0.6817530792688739,0.7345170255334753,0.7638542992047713,0.990353484947644,0.6980756861398195
2024-07-21 02:00:00+02:00,0.6357650940235811,0.6889650868807216,0.7106020874751492,0.9342913939790576,0.6494463655665532
2024-07-21 03:00:00+02:00,0.6081946183268133,0.6601622138018438,0.6780014910536779,0.8955211878272251,0.6175462500390296
2024-07-21 04:00:00+02:00,0.5851496033968873,0.6312361605218633,0.6494333996023857,0.8709943144633508,0.5967667905204984
2024-07-21 05:00:00+02:00,0.5649188046254172,0.6069202698095122,0.6266553677932405,0.8504641688481676,0.5767977019389889
2024-07-21 06:00:00+02:00,0.5582435979260613,0.6084444458740502,0.6231027087475149,0.8459559473167539,0.5690850298185905
2024-07-21 07:00:00+02:00,0.5749700175854465,0.6317682365883314,0.6470847415506958,0.8668520942408376,0.5890374918037905
2024-07-21 08:00:00+02:00,0.6299660728892698,0.708235092606293,0.714568986083499,0.9284929237565446,0.6486994957379711
2024-07-21 09:00:00+02:00,0.7095809906498445,0.8042505452159312,0.8005604622266402,1.0132701243455497,0.7336536359946295
2024-07-21 10:00:00+02:00,0.7694090400270909,0.881734462150113,0.8614443339960239,1.0734056773560208,0.8086207730976988
2024-07-21 11:00:00+02:00,0.8056174924805648,0.9318859646301216,0.8741489314115309,1.0859429810209424,0.8376204842788897
2024-07-21 12:00:00+02:00,0.8069705368872216,0.9480196277735248,0.8649706759443341,1.078196580497382,0.8608981484372561
2024-07-21 13:00:00+02:00,0.8045828381657752,0.9491687628262451,0.8586611580516899,1.0674365183246073,0.8864122459175071
2024-07-21 14:00:00+02:00,0.8037866359685477,0.9450933139478781,0.869333449304175,1.0764443717277488,0.9050042932525681
2024-07-21 15:00:00+02:00,0.8159796419178214,0.9480677804725848,0.8997643141153081,1.0952195680628274,0.9249761529334624
2024-07-21 16:00:00+02:00,0.8360479409956976,0.9638948038830955,0.9376051192842942,1.1152608393324606,0.939139554126206
2024-07-21 17:00:00+02:00,0.8643589664442082,0.9901232284503001,0.9664637922465209,1.1317126145287957,0.9469800871139976
2024-07-21 18:00:00+02:00,0.8874245991072005,1.0167640871573502,0.9952934890656063,1.1557505726439792,0.9523101601773504
2024-07-21 19:00:00+02:00,0.9064592243701424,1.0415304002110097,1.0128746272365805,1.1814894060863876,0.9591373684703531
2024-07-21 20:00:00+02:00,0.9225835444888192,1.0408873349073293,1.020672763419483,1.2003533213350785,0.9583457707559246
2024-07-21 21:00:00+02:00,0.9322403786182033,1.0266645168968689,1.0327262922465208,1.2058927519633507,0.9535847097761264
2024-07-21 22:00:00+02:00,0.9252682075645564,1.0051619564727907,1.026068439363817,1.197286199280105,0.9285922815124739
2024-07-21 23:00:00+02:00,0.8658796944835081,0.9204277452185045,0.9610676441351889,1.1417591623036651,0.8901137321634871
2024-07-22 00:00:00+02:00,0.7748202888814243,0.8170577923310249,0.8687927610896141,1.0520552119635465,0.824596059728521
2024-07-22 01:00:00+02:00,0.6978260356426296,0.7365492185313729,0.7814322743867131,0.9554433564030825,0.7501209088851248
2024-07-22 02:00:00+02:00,0.6519991647677238,0.6905037328435552,0.7238825888896344,0.8823272632078404,0.7049686995074661
2024-07-22 03:00:00+02:00,0.6175657518452278,0.6691086850933935,0.6835615995785089,0.8347388291693254,0.6727450766120534
